gutenberg_id,short_title,gutenberg_title,genre,year,author,section,class,act,scene,character,line_number,text
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT IV,Scene I,NA,NA,Scene I. Tarsus. An open place near the seashore
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT IV,Scene II,NA,NA,Scene II. Mytilene. A room in a brothel
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT IV,Scene III,NA,NA,Scene III. Tarsus. A room in Cleon’s house
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT IV,Scene IV,NA,NA,Scene IV. Before the monument of Marina at Tarsus
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT IV,Scene V,NA,NA,Scene V. Mytilene. A street before the brothel
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT IV,Scene VI,NA,NA,Scene VI. The same. A room in the brothel
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,ACT V
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT V,NA,NA,NA,Chorus. Chorus
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT V,Scene I,NA,NA,"Scene I. On board Pericles’ ship, off Mytilene"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT V,Scene II,NA,NA,Scene II. Before the temple of Diana at Ephesus
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,contents,ACT V,Scene III,NA,NA,Scene III. The temple of Diana at Ephesus
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_header,NA,NA,NA,NA,Dramatis Personæ
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"ANTIOCHUS, king of Antioch."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"PERICLES, prince of Tyre."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"HELICANUS, ESCANES, two lords of Tyre."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"SIMONIDES, king of Pentapolis."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CLEON, governor of Tarsus."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LYSIMACHUS, governor of Mytilene."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"CERIMON, a lord of Ephesus."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"THALIARD, a lord of Antioch."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"PHILEMON, servant to Cerimon."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LEONINE, servant to Dionyza."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,Marshal.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,A Pandar.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"BOULT, his servant."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,The Daughter of Antiochus.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"DIONYZA, wife to Cleon."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"THAISA, daughter to Simonides."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"MARINA, daughter to Pericles and Thaisa."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"LYCHORIDA, nurse to Marina."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,A Bawd.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"Lords, Knights, Gentlemen, Sailors, Pirates, Fishermen, and Messengers."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,DIANA.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,dramatis_personae,NA,NA,NA,NA,"GOWER, as Chorus."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,front_matter,scene_description,NA,NA,NA,NA,SCENE: Dispersedly in various countries.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,reference,ACT I,NA,NA,NA,ACT I
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,Enter Gower.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,Before the palace of Antioch.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"To sing a song that old was sung,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,From ashes ancient Gower is come;
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"Assuming man’s infirmities,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"To glad your ear, and please your eyes."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"It hath been sung at festivals,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,On ember-eves and holy-ales;
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,And lords and ladies in their lives
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,Have read it for restoratives:
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"The purchase is to make men glorious,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,Et bonum quo antiquius eo melius.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"If you, born in these latter times,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"When wit’s more ripe, accept my rhymes,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,And that to hear an old man sing
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"May to your wishes pleasure bring,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"I life would wish, and that I might"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"Waste it for you, like taper-light."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"This Antioch, then, Antiochus the Great"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"Built up, this city, for his chiefest seat;"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,The fairest in all Syria.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,I tell you what mine authors say:
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"This king unto him took a fere,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"Who died and left a female heir,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"So buxom, blithe, and full of face,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,As heaven had lent her all his grace;
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"With whom the father liking took,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,And her to incest did provoke.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,Bad child; worse father! to entice his own
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,To evil should be done by none:
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,But custom what they did begin
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,Was with long use account’d no sin.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,The beauty of this sinful dame
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"Made many princes thither frame,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"To seek her as a bedfellow,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,In marriage pleasures playfellow:
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"Which to prevent he made a law,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"To keep her still, and men in awe,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"That whoso ask’d her for his wife,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"His riddle told not, lost his life:"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"So for her many a wight did die,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,As yon grim looks do testify.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"What now ensues, to the judgement your eye"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,"I give, my cause who best can justify."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,NA,NA,NA,[Exit.]
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,reference,ACT I,SCENE I,NA,NA,SCENE I. Antioch. A room in the palace.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,"Enter Antiochus, Prince Pericles and followers."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,1,"Young prince of Tyre, you have at large received"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,2,The danger of the task you undertake.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,3,"I have, Antiochus, and, with a soul"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,4,"Emboldened with the glory of her praise,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,5,Think death no hazard in this enterprise.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,6,"Music! Bring in our daughter, clothed like a bride,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,7,For the embracements even of Jove himself;
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,8,"At whose conception, till Lucina reigned,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,9,"Nature this dowry gave, to glad her presence,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,10,"The senate house of planets all did sit,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,11,To knit in her their best perfections.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,12,Music. Enter the Daughter of Antiochus.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,13,"See where she comes, apparell’d like the spring,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,14,"Graces her subjects, and her thoughts the king"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,15,Of every virtue gives renown to men!
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,16,"Her face the book of praises, where is read"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,17,"Nothing but curious pleasures, as from thence"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,18,"Sorrow were ever razed, and testy wrath"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,19,Could never be her mild companion.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,20,"You gods that made me man, and sway in love,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,21,That have inflamed desire in my breast
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,22,"To taste the fruit of yon celestial tree,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,23,"Or die in the adventure, be my helps,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,24,"As I am son and servant to your will,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,25,To compass such a boundless happiness!
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,26,"Prince Pericles,—"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,27,That would be son to great Antiochus.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,28,"Before thee stands this fair Hesperides,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,29,"With golden fruit, but dangerous to be touch’d;"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,30,For death-like dragons here affright thee hard:
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,31,"Her face, like heaven, enticeth thee to view"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,32,"Her countless glory, which desert must gain;"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,33,"And which, without desert, because thine eye"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,34,"Presumes to reach, all the whole heap must die."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,35,"Yon sometimes famous princes, like thyself,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,36,"Drawn by report, adventurous by desire,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,37,"Tell thee, with speechless tongues and semblance pale,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,38,"That without covering, save yon field of stars,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,39,"Here they stand Martyrs, slain in Cupid’s wars;"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,40,And with dead cheeks advise thee to desist
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,41,"For going on death’s net, whom none resist."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,42,"Antiochus, I thank thee, who hath taught"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,43,"My frail mortality to know itself,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,44,And by those fearful objects to prepare
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,45,"This body, like to them, to what I must;"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,46,"For death remember’d should be like a mirror,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,47,"Who tells us life’s but breath, to trust it error."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,48,"I’ll make my will then, and, as sick men do"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,49,"Who know the world, see heaven, but, feeling woe,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,50,Gripe not at earthly joys as erst they did;
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,51,So I bequeath a happy peace to you
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,52,"And all good men, as every prince should do;"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,53,My riches to the earth from whence they came;
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,directions,ACT I,SCENE I,NA,NA,[To the daughter of Antiochus.] But my unspotted fire of love to you.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,54,"Thus ready for the way of life or death,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,PERICLES,55,"I wait the sharpest blow, Antiochus."
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,56,"Scorning advice, read the conclusion, then:"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,57,"Which read and not expounded, ’tis decreed,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,ANTIOCHUS,58,As these before thee thou thyself shalt bleed.
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,DAUGHTER,59,"Of all ’ssayed yet, mayst thou prove prosperous!"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,DAUGHTER,60,"Of all ’ssayed yet, I wish thee happiness!"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,DAUGHTER,61,PERICLES
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,DAUGHTER,62,"Like a bold champion, I assume the lists,"
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,DAUGHTER,63,Nor ask advice of any other thought
1537,Pericles,"PERICLES, PRINCE OF TYRE",History,1608,William Shakespeare,contents,dialogue,ACT I,SCENE I,DAUGHTER,64,But faithfulness and courage.
